code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
600999,招商证券,证券,深圳,20.76,47.14,66.99,23563442.0,0.0,43902.46,1940387.75,2.9,0.69,8.46,1.94,20091117,1431377.88,2.14,-55.29,-54.96,0.0,46.46,112987
002303,美盈森,造纸,深圳,54.95,10.21,15.42,336036.91,183950.52,76519.07,1615.79,0.01,0.137,1.79,5.63,20091103,100228.36,0.65,20.4,11.02,29.69,12.68,45358
300012,华测检测,电器仪表,深圳,83.19,6.78,8.37,303071.22,170356.17,62885.53,86781.96,1.04,0.1,3.1,3.22,20091030,59912.36,0.72,25.7,0.97,49.86,7.07,19727
002301,齐心集团,文教休闲,深圳,96.15,3.73,4.28,379865.56,204194.7,45598.4,37218.85,0.87,0.28,3.3,7.14,20091021,45008.84,1.05,81.11,432.22,17.42,3.66,12894
002294,信立泰,化学制药,深圳,21.67,4.88,10.46,653413.94,365069.88,98010.88,18193.82,0.17,1.335,5.12,5.65,20090910,360529.97,3.45,10.23,10.31,75.22,36.43,33509
002289,*ST宇顺,元器件,深圳,0.0,1.47,1.87,199699.52,135008.67,46604.68,179869.52,9.63,-1.163,1.89,12.03,20090903,-165009.11,-8.83,-55.42,-9843.82,6.38,-21.14,20000
002285,世联行,房产服务,深圳,31.63,16.97,20.45,736539.88,632367.75,16209.05,57095.13,0.28,0.186,1.86,4.2,20090828,97603.4,0.48,37.7,50.89,23.15,9.05,68062
002256,兆新股份,染料涂料,深圳,94.65,12.53,18.85,325225.22,137351.05,89098.18,3278.58,0.02,0.048,1.17,5.22,20080625,24436.99,0.13,28.47,112.9,34.69,18.79,108841
002243,通产丽星,塑料,深圳,177.76,3.65,3.65,180988.06,70914.15,89816.07,75973.88,2.08,0.072,4.03,3.17,20080528,31301.35,0.86,3.49,244.16,19.83,2.49,16270
002238,天威视讯,影视音像,深圳,29.32,5.57,6.17,370188.94,170934.97,89761.65,24423.72,0.4,0.375,4.24,3.45,20080526,154635.5,2.5,-5.85,11.64,36.94,18.83,28794
002227,奥 特 迅,电气设备,深圳,0.0,2.2,2.2,97565.11,70271.56,15057.76,31058.26,1.41,-0.038,3.51,6.96,20080506,18468.82,0.84,3.47,-69.33,33.18,-3.52,36227
002218,拓日新能,半导体,深圳,55.71,6.08,6.18,463044.41,185918.22,209138.8,193393.17,3.13,0.137,4.31,2.36,20080228,9329.0,0.15,141.39,176.2,24.06,8.68,47730
002215,诺 普 信,农药化肥,深圳,0.0,6.95,9.14,310114.94,153819.2,22471.0,30129.38,0.33,-0.233,1.85,5.75,20080218,37177.87,0.41,5.9,-208.35,33.27,-11.6,44307
002213,特 尔 佳,汽车配件,深圳,338.49,1.65,2.06,42993.6,25486.84,8091.47,77.23,0.0,0.057,1.76,14.75,20080201,13033.85,0.63,-15.55,11.87,40.84,11.03,7486
002210,飞马国际,仓储物流,深圳,108.54,7.57,9.72,1809546.63,1765198.0,9881.62,112159.31,1.15,0.146,2.57,8.2,20080130,34765.71,0.36,11.07,6.54,0.65,0.41,24246
002197,证通电子,电器仪表,深圳,187.49,3.4,5.2,465608.44,283918.22,82276.56,180988.05,3.48,0.07,5.19,2.96,20071218,38039.46,0.73,89.02,3.45,29.23,3.34,59637
002191,劲嘉股份,广告包装,深圳,23.23,13.03,13.15,626245.06,223013.66,169556.97,24769.03,0.19,0.335,3.31,3.13,20071205,250571.97,1.9,0.21,-13.95,42.15,23.25,72667
002183,怡 亚 通,仓储物流,深圳,36.62,20.98,20.99,3792846.5,3070407.5,84422.56,119561.2,0.57,0.21,2.53,4.15,20071113,142125.0,0.68,74.01,29.38,6.52,1.09,122799
002170,芭田股份,农药化肥,深圳,46.15,6.64,8.9,410930.28,116852.38,150000.13,34961.18,0.39,0.148,2.22,4.11,20070919,62696.11,0.7,-17.31,0.1,23.7,8.49,72812
002168,深圳惠程,电气设备,深圳,184.81,7.62,8.26,204228.84,95284.93,10483.99,45940.37,0.56,0.092,1.64,10.36,20070919,42651.76,0.52,37.85,-43.92,38.73,26.3,59352
002163,中航三鑫,装修装饰,深圳,0.0,7.42,8.04,648410.31,261143.13,151532.02,58584.05,0.73,-0.005,0.9,11.46,20070823,-72249.11,-0.9,-4.31,96.47,14.16,-0.14,78824
002161,远 望 谷,通信设备,深圳,0.0,6.98,7.4,207529.05,85013.65,22146.95,46123.42,0.62,-0.022,2.14,4.88,20070821,31773.8,0.43,-1.48,-570.23,46.26,-5.18,89818
002139,拓邦股份,元器件,深圳,43.68,2.89,4.53,271527.0,164901.36,42283.07,96992.27,2.14,0.35,3.78,3.68,20070629,36212.18,0.8,26.36,78.96,22.09,7.9,43204
002138,顺络电子,元器件,深圳,41.0,6.73,7.55,397919.19,139483.66,196721.91,87901.15,1.16,0.357,3.47,5.64,20070613,83206.78,1.1,30.51,40.44,37.8,21.99,37977
002137,麦达数字,元器件,深圳,37.37,4.75,5.76,196064.77,100470.45,6385.06,93902.88,1.63,0.244,2.78,4.37,20070613,7766.18,0.13,122.74,4936.63,24.54,24.56,42798
002130,沃尔核材,电气设备,深圳,70.51,4.32,6.26,452741.31,146953.81,85345.36,2826.04,0.05,0.16,3.0,4.57,20070420,103141.75,1.65,14.52,-76.3,30.56,7.14,95886
002121,科陆电子,电器仪表,深圳,142.65,7.03,14.07,1139850.25,524043.44,331064.91,30389.23,0.22,0.05,2.0,4.73,20070306,80169.96,0.57,37.81,-46.73,32.83,3.43,78597
601318,中国平安,保险,深圳,10.76,108.33,182.8,557690304.0,0.0,3614700.0,12251000.0,6.7,3.5,20.98,1.75,20070301,17593200.0,9.62,14.91,15.11,0.0,8.76,301090
002105,信隆健康,文教休闲,深圳,166.55,3.69,3.69,131551.72,75715.47,42136.18,6092.15,0.17,0.06,1.29,10.39,20070112,-278.29,-0.01,-2.4,145.87,15.54,2.28,35955
002106,莱宝高科,元器件,深圳,58.86,7.04,7.06,452605.81,280259.56,146848.88,207783.98,2.94,0.164,5.05,2.56,20070112,48416.1,0.69,38.56,186.57,14.61,5.1,61451
601333,广深铁路,铁路,深圳,25.7,56.52,70.84,3135597.5,582933.5,2249726.0,1156273.75,1.63,0.154,3.95,1.33,20061222,663042.25,0.94,11.9,23.4,13.19,8.6,262627
002055,得润电子,元器件,深圳,106.54,4.03,4.51,664978.94,468333.69,86956.4,63350.16,1.41,0.17,3.9,6.18,20060725,64918.13,1.44,29.42,-19.7,17.46,2.41,52771
002052,同洲电子,通信设备,深圳,0.0,6.21,7.46,250198.2,154247.88,30802.68,87715.75,1.18,-0.203,1.86,4.98,20060627,-33380.28,-0.45,-43.53,-1352.3,20.59,-35.74,81754
002047,宝鹰股份,装修装饰,深圳,34.39,12.63,12.63,824987.38,718308.88,14604.25,105400.21,0.83,0.203,2.06,4.5,20050531,110927.21,0.88,-1.88,0.26,17.01,5.38,48883
002008,大族激光,电器仪表,深圳,32.52,9.9,10.66,955620.13,564338.81,154080.16,78972.63,0.74,0.594,4.85,5.3,20040625,286387.41,2.69,17.21,3.51,39.99,12.69,61574
600446,金证股份,软件服务,深圳,144.19,7.52,8.35,293165.19,196339.94,7508.66,1001.25,0.01,0.116,1.6,14.02,20031224,39191.25,0.47,34.38,-27.52,22.48,4.26,121861
600462,九有股份,元器件,深圳,829.17,5.34,5.34,43638.67,32587.31,2409.04,64306.44,1.2,0.007,0.54,15.05,20030903,-91000.03,-1.7,6.14,112.55,10.25,1.78,22534
600030,中信证券,证券,深圳,18.93,98.15,121.17,59743884.0,0.0,365947.03,5445852.5,4.49,0.855,11.78,1.37,20030106,4719229.0,3.89,-32.16,-47.65,0.0,27.28,563612
600525,长园集团,电气设备,深圳,31.82,11.12,13.17,1561996.0,704018.31,100065.65,205351.38,1.56,0.53,5.36,2.89,20021202,249700.97,1.9,40.54,32.53,44.6,10.94,36809
600036,招商银行,银行,深圳,7.71,206.29,252.2,594231104.0,0.0,4306800.0,6752300.0,2.68,2.462,15.95,1.19,20020409,19911000.0,7.89,3.75,7.6,0.0,29.7,214596
600548,深高速,路桥,深圳,16.04,14.33,21.81,3238484.5,799963.38,102775.31,215114.75,0.99,0.536,5.81,1.48,20011225,541684.88,2.48,32.5,-24.69,44.11,25.8,22392
600380,健康元,化学制药,深圳,30.93,15.62,15.86,1643371.88,851407.19,433769.34,112398.67,0.71,0.236,3.44,2.82,20010608,257208.41,1.62,13.99,-15.13,62.95,5.07,131929
600383,金地集团,全国地产,深圳,21.36,45.14,45.14,15036514.0,12521044.0,27862.69,329629.84,0.73,0.38,7.22,1.5,20010412,2248808.75,4.98,62.46,105.93,29.28,6.74,62930
000099,中信海直,空运,深圳,85.13,6.06,6.06,489319.44,142076.0,313933.88,103327.21,1.7,0.142,4.68,2.58,20000731,100122.75,1.65,-9.11,-49.28,19.15,7.33,64648
000096,广聚能源,石油贸易,深圳,61.93,5.11,5.28,224873.09,132163.91,7459.08,35111.67,0.66,0.198,3.96,4.13,20000724,87116.1,1.65,-15.95,-50.27,19.41,15.77,49956
000070,特发信息,通信设备,深圳,45.58,2.71,3.13,491168.81,342689.66,59677.68,95829.52,3.06,0.397,5.32,4.53,20000511,35709.8,1.14,91.1,135.08,16.18,3.82,23637
000999,华润三九,中成药,深圳,22.15,9.78,9.79,1355174.88,508246.0,294717.31,110107.86,1.12,1.224,8.8,3.08,20000309,600934.38,6.14,13.69,-4.11,62.57,13.34,21949
000090,天健集团,建筑施工,深圳,37.61,7.74,11.98,1713958.75,1427768.88,15378.05,228084.55,1.9,0.185,5.03,1.84,19990721,155177.72,1.3,-6.15,-14.17,22.48,6.2,44523
000078,海王生物,生物制药,深圳,55.2,18.44,26.48,1470824.38,1295607.88,42752.21,261512.05,0.99,0.15,1.91,3.31,19981218,-4907.93,-0.02,23.68,-35.06,12.93,2.24,155925
600162,香江控股,全国地产,深圳,20.48,17.62,34.03,1470387.75,1203642.13,51936.56,125183.72,0.37,0.2,1.99,1.93,19980609,0.0,0.0,14.04,42.27,45.25,13.83,59054
000089,深圳机场,机场,深圳,33.29,20.51,20.51,1249187.13,297147.66,762693.25,279930.97,1.37,0.2,5.13,1.73,19980420,494927.31,2.41,0.12,21.51,27.41,18.43,67625
000063,中兴通讯,通信设备,深圳,0.0,34.24,41.85,14164091.0,11285206.0,751624.13,1073430.0,2.57,-0.57,6.31,2.78,19971118,1028223.81,2.46,1.04,-173.49,30.75,-2.33,180332
000069,华侨城Ａ,旅游景点,深圳,15.38,61.22,82.06,13574926.0,9831231.0,1458383.25,553591.88,0.67,0.355,4.84,1.51,19970910,2412827.5,2.94,9.25,17.09,46.53,15.31,113320
000088,盐 田 港,港口,深圳,41.81,19.42,19.42,816273.25,155706.86,15335.87,71086.15,0.37,0.139,2.95,2.62,19970728,232486.22,1.2,10.66,-27.36,55.37,132.55,56789
000066,长城电脑,电脑设备,深圳,895.4,24.91,29.44,4024189.5,3152790.5,352744.06,69435.77,0.24,0.009,2.01,5.42,19970626,60906.21,0.21,-4.83,119.42,10.11,0.05,170896
000068,华控赛格,元器件,深圳,789.19,8.97,10.07,131372.41,76690.34,18912.17,119427.15,1.19,0.01,0.62,12.61,19970611,-173442.36,-1.72,74.4,42.39,42.41,3.35,34540
000062,深圳华强,商贸代理,深圳,44.78,6.67,7.21,692264.5,372560.97,32869.34,97164.13,1.35,0.59,5.52,4.79,19970130,198323.66,2.75,172.64,13.39,19.16,7.68,36726
000060,中金岭南,铅锌,深圳,113.72,22.11,22.13,1639804.5,544390.81,482405.81,147347.17,0.67,0.074,3.44,3.27,19970123,338872.97,1.53,-3.5,62.1,9.72,1.48,161460
000061,农 产 品,农业综合,深圳,67.15,16.92,16.97,1685856.75,316541.94,243724.2,262531.09,1.55,0.126,2.93,3.86,19970110,45389.96,0.27,13.12,361.72,39.33,14.78,50769
000058,深 赛 格,元器件,深圳,222.93,5.38,12.36,250980.95,125573.32,3715.53,50655.35,0.41,0.034,1.9,5.34,19961226,9214.13,0.07,-11.8,0.22,14.0,8.42,74391
000056,皇庭国际,房产服务,深圳,145.09,2.86,11.48,993346.0,83418.3,5438.14,177512.8,1.55,0.065,4.42,2.85,19960708,202557.47,1.76,18.27,148.7,70.61,33.91,19301
000055,方大集团,其他建材,深圳,17.04,4.2,7.89,678705.13,560132.56,50681.92,46737.69,0.59,0.91,3.0,5.03,19960415,101682.05,1.29,64.83,550.64,38.27,16.6,38771
600892,大晟文化,影视音像,深圳,99.46,0.63,1.4,243552.97,99101.28,1230.58,157581.86,11.27,0.456,11.3,5.35,19960315,-14348.32,-1.03,2530.42,2030.5,79.44,43.48,4677
