code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
300052,中青宝,互联网,深圳,289.05,2.6,2.61,109597.8,40038.87,1561.06,59990.21,2.3,0.013,3.66,4.0,20100211,4573.85,0.18,11.59,-4.35,55.32,4.75,39459
600792,云煤能源,焦炭加工,云南,1563.07,9.9,9.9,601072.69,248951.55,216434.05,227214.59,2.3,0.001,3.01,1.65,19970123,-43258.73,-0.44,11.59,102.77,7.11,0.1,38360
000528,柳 工,工程机械,广西,23.86,11.25,11.25,1956439.25,1240380.63,241931.42,352074.09,3.13,0.096,7.99,1.15,19931118,372921.28,3.31,14.91,623.09,23.45,4.46,80822
002715,登云股份,汽车配件,广东,118.7,0.54,0.92,68722.61,36680.55,24102.34,25187.75,2.74,0.065,5.12,6.06,20140219,10503.46,1.14,19.82,214.35,26.06,7.48,8814
600126,杭钢股份,普钢,浙江,23.5,9.27,25.98,2479397.5,955329.81,1019945.81,1104444.0,4.25,0.08,5.75,1.3,19980311,76470.17,0.29,45.31,86.16,7.52,3.27,52255
002722,金轮股份,纺织机械,江苏,48.32,0.87,1.75,238195.55,133131.92,28947.9,111009.1,6.33,0.141,9.62,2.84,20140128,36456.85,2.08,25.31,10.6,20.62,6.0,34814
300298,三诺生物,医疗保健,湖南,37.42,3.01,4.05,149672.73,67661.81,23197.9,39865.12,0.98,0.111,3.25,5.11,20120319,42179.94,1.04,29.2,2.38,67.33,19.2,13586
002182,云海金属,小金属,江苏,26.96,4.51,6.46,354678.97,182525.56,124382.22,78930.68,1.22,0.094,2.3,4.42,20071113,34190.43,0.53,40.39,195.79,13.15,5.35,47100
000719,大地传媒,出版业,河南,30.81,6.67,10.23,1048052.19,649174.88,118838.95,275091.56,2.69,0.089,6.6,1.66,19970331,280633.44,2.74,16.77,-6.06,30.48,5.83,21061
300367,东方网力,电脑设备,北京,64.09,3.94,8.55,554795.38,371898.06,12958.01,154229.84,1.8,0.061,3.83,4.09,20140129,86866.43,1.02,24.86,59.71,61.33,19.35,28178
603766,隆鑫通用,摩托车,重庆,17.07,20.78,21.13,1069230.38,549620.75,238445.55,137472.13,0.65,0.109,2.99,2.5,20120810,368655.22,1.74,20.22,17.5,20.93,10.25,52521
600892,大晟文化,影视音像,深圳,216.75,2.52,5.59,264130.84,99715.46,990.07,157581.86,2.82,0.014,3.0,3.97,19960315,-4687.46,-0.08,-17.25,-60.21,93.16,24.6,9275
600132,重庆啤酒,啤酒,重庆,61.49,4.84,4.84,349378.94,142649.06,107875.9,0.0,0.0,0.099,2.64,9.27,19971030,55729.0,1.15,0.33,90.97,36.17,6.54,26096
300224,正海磁材,元器件,山东,413.24,7.35,8.35,388945.94,290177.03,51568.46,166073.73,1.99,0.006,3.61,2.85,20110531,73628.06,0.88,-55.06,-83.64,28.74,3.44,20209
600425,*ST青松,水泥,新疆,0.0,13.79,13.79,994645.13,163611.44,588445.19,320171.16,2.32,-0.112,2.79,1.36,20030724,-87071.56,-0.63,3.38,1.18,-40.39,-143.07,168821
000933,神火股份,煤炭开采,河南,16.21,19.0,19.01,5342678.0,1788534.63,2021210.25,195053.55,1.03,0.153,3.14,3.17,19990831,119487.76,0.63,32.51,-30.64,25.18,6.44,82800
601668,中国建筑,建筑施工,北京,11.04,296.87,300.0,137479632.0,108359504.0,3044483.0,2433587.5,0.81,0.236,6.59,1.58,20090729,12029509.0,4.01,9.7,11.03,8.94,3.02,740623
600569,安阳钢铁,普钢,河南,0.0,23.94,23.94,3235726.25,1412554.25,1375494.5,346191.31,1.45,-0.084,1.94,1.54,20010820,-300394.44,-1.25,11.33,-15.38,6.31,-3.66,125686
600212,江泉实业,综合类,山东,256.36,5.12,5.12,80021.56,25804.89,12090.23,46782.89,0.91,0.01,1.46,6.72,19990817,-33260.01,-0.65,24.85,135.02,29.2,6.78,48346
600395,盘江股份,煤炭开采,贵州,12.78,16.55,16.55,1193676.38,424441.34,283088.69,242938.8,1.47,0.159,3.92,2.08,20010531,137097.41,0.83,95.0,347.85,36.63,18.16,53813
601106,*ST一重,工程机械,黑龙江,1002.73,65.38,65.38,3087359.5,2055158.38,624565.63,842888.88,1.29,0.001,1.41,2.6,20100209,-595783.81,-0.91,205.62,101.87,21.61,0.37,444740
600829,人民同泰,医药商业,黑龙江,28.42,5.8,5.8,462611.59,408576.13,37091.2,0.0,0.0,0.114,2.46,5.27,19940224,81604.55,1.41,-9.81,3.51,10.64,3.18,17309
300668,杰恩设计,装修装饰,深圳,72.85,0.11,0.42,22131.5,12323.28,435.65,2237.96,0.53,0.246,4.47,16.04,20170619,8420.57,2.0,0.0,0.0,50.74,21.19,21163
002313,日海通讯,通信设备,深圳,0.0,2.36,3.12,368638.06,307424.13,32854.51,118888.95,3.81,-0.023,6.41,3.13,20091203,44403.85,1.42,-16.81,48.82,20.25,-1.75,20000
600381,青海春天,医疗保健,青海,59.73,1.99,6.86,222590.52,180657.05,9194.69,13586.32,0.2,0.055,2.97,4.44,20010508,110955.61,1.62,-2.34,66.3,43.42,31.81,51694
000932,*ST华菱,普钢,湖南,12.43,30.15,30.16,7151609.0,2421463.25,4188170.5,702731.13,2.33,0.102,2.17,2.34,19990803,-436448.5,-1.45,83.48,137.72,7.95,1.71,94461
002518,科士达,电器仪表,深圳,44.0,5.53,5.79,286726.44,220016.91,42364.39,58790.3,1.02,0.088,3.49,4.43,20101207,88764.71,1.53,16.53,4.06,33.72,12.77,17879
002497,雅化集团,化工原料,四川,91.18,8.05,9.6,335017.78,95311.8,66024.05,37847.42,0.39,0.032,2.53,4.67,20101109,82626.86,0.86,36.4,48.73,31.85,8.5,80000
600080,金花股份,中成药,陕西,141.47,3.05,3.05,141917.48,36424.78,38812.35,25259.85,0.83,0.019,3.53,3.1,19970612,41523.9,1.36,20.46,94.62,64.91,3.48,26841
601800,中国交建,建筑施工,北京,22.21,117.47,161.75,81650384.0,44050136.0,5567783.0,2401541.25,1.48,0.194,10.14,1.7,20120309,8471855.0,5.24,0.15,36.22,13.36,3.8,146247
600503,华丽家族,区域地产,上海,29.44,15.63,16.02,662347.19,375733.59,12290.17,94900.09,0.59,0.054,2.21,2.88,20020709,77874.75,0.49,361.44,755.46,16.17,12.7,227721
002842,翔鹭钨业,小金属,广东,67.54,0.25,1.0,98879.34,77056.27,9643.41,40184.39,4.02,0.163,7.3,6.01,20170119,18371.84,1.84,0.0,0.0,18.69,8.54,15649
000912,泸天化,农药化肥,四川,849.79,5.85,5.85,772073.06,129044.63,566018.31,97935.56,1.67,0.003,0.21,50.77,19990603,-192930.66,-3.3,-2.13,104.63,14.92,0.22,87151
601969,海南矿业,普钢,海南,109.74,8.59,19.55,749833.56,368944.59,160651.75,266620.81,1.36,0.026,2.53,4.45,20141209,-17205.06,-0.09,289.71,185.79,33.44,10.27,27960
600231,凌钢股份,普钢,辽宁,13.04,16.08,25.19,1570396.75,525481.5,893435.63,45192.5,0.18,0.066,2.14,1.61,20000511,180542.38,0.72,62.03,227.33,10.14,4.28,72362
000410,*ST沈机,机床制造,辽宁,0.0,7.4,7.65,2466767.75,1992896.63,287432.53,124626.11,1.63,-0.349,0.51,16.33,19960718,-175872.16,-2.3,-46.06,-114.62,25.08,-30.22,147646
601958,金钼股份,小金属,陕西,1372.79,32.27,32.27,1625025.25,624213.56,444438.09,675335.19,2.09,0.001,3.95,1.94,20080417,184657.36,0.57,21.47,105.54,5.64,0.17,98532
002485,希努尔,服饰,山东,0.0,3.2,3.2,223974.34,76197.4,84101.0,126202.7,3.94,-0.039,6.14,4.35,20101015,30445.72,0.95,-9.45,-341.27,18.17,-6.57,7134
600499,科达洁能,专用机械,广东,16.74,14.11,14.11,874312.63,519746.66,183479.13,27834.75,0.2,0.125,2.99,2.8,20021010,225052.66,1.59,28.64,30.08,22.95,12.0,47633
600601,方正科技,电脑设备,上海,0.0,21.95,21.95,1040995.88,478458.31,335571.72,14491.63,0.07,-0.043,1.65,2.39,19901219,123058.13,0.56,-7.69,-73.18,13.84,-8.64,262579
600452,涪陵电力,水力发电,重庆,32.07,1.6,1.6,379814.5,62151.73,290880.19,37967.15,2.37,0.345,6.0,7.38,20040303,34416.18,2.15,60.41,130.09,17.03,11.54,6434
000995,皇台酒业,白酒,甘肃,0.0,1.77,1.77,37166.62,19376.5,8305.19,30607.41,1.73,-0.076,0.18,79.27,20000807,-45780.98,-2.58,-67.8,-257.11,47.9,-136.88,10015
600645,中源协和,生物制药,天津,85.26,3.54,3.86,293296.53,70080.5,68484.03,100694.67,2.61,0.072,3.96,6.17,19930504,11491.1,0.3,21.97,547.53,66.23,13.25,48638
002692,睿康股份,电气设备,江苏,109.74,4.44,7.18,287097.34,220660.2,46546.48,15099.61,0.21,0.021,2.03,4.6,20120808,51703.53,0.72,-15.39,-34.58,15.0,3.14,19797
002265,西仪股份,汽车配件,云南,198.73,2.91,3.19,151216.92,90241.53,43019.53,57228.28,1.8,0.025,2.99,6.68,20080806,3707.37,0.12,71.67,226.9,19.38,3.33,45002
002440,闰土股份,染料涂料,浙江,19.48,6.16,7.67,799018.69,446260.91,278912.31,152218.56,1.98,0.209,8.46,1.92,20100706,383515.34,5.0,59.68,175.49,26.26,11.01,35630
600843,上工申贝,纺织机械,上海,32.58,3.05,5.49,350864.44,233066.84,35198.09,96889.55,1.77,0.11,3.61,3.97,19940311,55512.41,1.01,14.45,43.08,29.04,8.32,66372
002407,多氟多,化工原料,河南,62.05,5.32,6.28,563403.06,292779.09,145044.42,128021.11,2.04,0.11,4.26,6.4,20100518,71762.25,1.14,25.15,-38.4,26.78,10.26,165384
600628,新世界,百货,上海,6.87,5.32,6.47,566398.38,241376.5,259865.45,156532.8,2.42,0.418,6.57,1.75,19930119,170644.11,2.64,-5.9,1853.28,28.92,35.57,49860
002299,圣农发展,农业综合,福建,183.08,9.0,11.11,1176996.5,274448.47,818543.31,395571.63,3.56,0.022,5.34,2.98,20091021,67201.96,0.6,9.82,-63.74,6.64,1.19,32008
600893,航发动力,航空,陕西,0.0,19.48,19.49,4973093.5,2756101.5,1314537.75,1033879.63,5.31,-0.046,8.21,3.7,19960408,345226.56,1.77,6.01,11.2,18.3,-3.31,84116
002203,海亮股份,铜,浙江,17.61,14.45,16.92,1323495.88,816112.81,98300.02,21815.82,0.13,0.119,2.67,3.14,20080116,251184.88,1.48,62.3,50.74,7.17,4.11,43802
600121,*ST郑煤,煤炭开采,河南,6.35,10.15,10.15,1107645.88,508197.91,397696.53,50314.1,0.5,0.224,3.03,1.88,19980107,59891.69,0.59,-23.6,287.99,38.54,15.61,56940
002258,利尔化学,农药化肥,四川,30.15,5.24,5.24,322365.81,118042.26,136139.8,81014.02,1.54,0.111,3.99,3.36,20080708,63525.36,1.21,11.8,47.12,27.05,11.08,23613
300035,中科电气,工程机械,湖南,86.17,3.72,5.18,146025.31,74997.75,21517.31,63419.2,1.22,0.021,2.15,3.35,20091225,18363.1,0.35,82.07,95.02,44.4,19.27,19639
000498,山东路桥,建筑施工,山东,85.92,3.54,11.2,1463719.88,1208114.88,54875.61,-55661.8,-0.5,0.024,3.11,2.65,19970609,202079.52,1.8,108.2,1375.28,10.85,2.06,54561
601002,晋亿实业,机械基件,浙江,81.89,7.93,7.93,425495.94,277023.97,118411.02,110231.45,1.39,0.028,2.96,3.12,20070126,28459.16,0.36,10.37,1415.0,26.31,4.22,94868
600707,彩虹股份,元器件,陕西,0.0,7.36,7.37,660986.44,57290.48,252958.47,435178.81,5.91,-0.064,1.7,4.55,19960520,-406655.03,-5.52,28.89,1.25,-11.76,-52.99,85981
603366,日出东方,家用电器,江苏,95.72,8.0,8.0,503156.41,234604.25,76401.93,191934.88,2.4,0.021,4.75,1.69,20120521,88028.18,1.1,-23.99,-62.23,34.75,4.39,38149
002211,宏达新材,橡胶,江苏,95.84,4.32,4.32,113549.02,84224.86,18413.48,103788.3,2.4,0.024,1.82,5.13,20080201,-71374.75,-1.65,61.69,432.25,13.47,5.06,53921
002837,英维克,专用机械,深圳,84.23,0.49,2.02,85224.42,79277.3,1273.96,29804.68,1.47,0.067,3.03,7.5,20161229,22796.73,1.13,0.0,0.0,34.55,11.45,23400
600367,红星发展,化工原料,贵州,63.93,2.91,2.91,162130.34,101015.6,39518.48,28521.06,0.98,0.045,3.72,3.12,20010320,31092.9,1.07,38.82,603.89,26.23,4.15,38507
000626,远大控股,商贸代理,江苏,26.81,4.05,5.99,1529834.63,1471114.13,6469.23,123621.27,2.07,0.16,4.89,3.51,19961128,109977.95,1.84,96.24,-41.97,1.28,0.41,37980
600362,江西铜业,铜,江西,28.53,20.75,34.63,8974011.0,5621507.5,1786770.75,1168589.5,3.37,0.156,13.63,1.31,20020111,1706965.63,4.93,15.02,168.78,4.11,1.21,144492
603688,石英股份,矿物制品,江苏,59.14,1.2,3.37,128627.92,77105.82,33419.78,57434.05,1.7,0.044,3.6,2.91,20141031,36966.01,1.1,17.99,16.42,36.87,13.54,20077
600117,西宁特钢,特种钢,青海,123.3,7.41,10.45,2809352.5,804317.44,916938.0,183050.7,1.75,0.01,2.76,1.85,19971015,-19435.0,-0.19,-33.63,104.25,24.3,0.93,58863
600103,青山纸业,造纸,福建,97.55,10.62,17.74,479677.31,286175.91,138878.81,134735.66,0.76,0.013,1.81,2.82,19970703,-10837.15,-0.06,20.56,201.8,21.71,3.81,102795
600125,铁龙物流,铁路,辽宁,36.11,13.06,13.06,779243.13,445662.19,254307.91,15779.55,0.12,0.068,3.91,2.5,19980511,311298.03,2.38,46.65,65.14,8.07,4.34,105207
000962,东方钽业,小金属,宁夏,0.0,4.41,4.41,255532.22,115929.67,118362.67,119767.26,2.72,-0.119,3.25,3.01,20000120,-45629.39,-1.04,28.76,27.37,-0.69,-22.01,37093
600183,生益科技,元器件,广东,17.15,14.52,14.52,1000734.81,582241.94,357840.5,119805.01,0.82,0.2,3.7,3.63,19981028,201644.02,1.39,25.6,85.53,24.97,11.93,54772
002280,联络互动,软件服务,浙江,65.25,12.65,21.77,1358197.88,803218.94,120356.2,313962.31,1.44,0.033,2.87,2.97,20090821,80786.1,0.37,-19.02,-26.93,54.56,39.33,181719
000518,四环生物,生物制药,江苏,186.33,10.3,10.3,121450.67,86831.21,23463.96,3644.98,0.04,0.01,0.61,12.62,19930908,-47180.87,-0.46,81.57,1220.73,63.6,10.0,78642
600567,山鹰纸业,造纸,安徽,10.22,45.51,45.51,2138248.0,809856.94,995093.19,429295.69,0.94,0.095,1.94,2.01,20011218,111232.35,0.24,37.32,615.46,25.33,12.83,270154
002833,弘亚数控,专用机械,广东,34.59,0.33,1.35,86692.05,57764.43,20519.22,27559.9,2.04,0.4,5.71,9.63,20161228,29813.28,2.2,0.0,0.0,38.3,28.46,13100
300433,蓝思科技,元器件,湖南,86.08,4.43,26.18,2714889.75,959349.13,1269860.75,320686.31,1.22,0.084,5.44,5.34,20150318,799667.31,3.05,53.54,33.66,24.92,5.37,28475
600139,西部资源,铜,四川,0.0,6.62,6.62,588818.56,220745.5,32733.9,37659.3,0.57,-0.051,1.48,5.84,19980225,-14323.62,-0.22,-81.3,24.51,36.76,-70.05,33103
603618,杭电股份,电气设备,浙江,57.32,2.63,6.87,386652.31,320192.97,31293.15,100126.52,1.46,0.03,3.29,2.95,20150217,51289.15,0.75,3.2,-4.25,16.44,3.82,59690
002741,光华科技,化工原料,广东,164.21,1.54,3.74,106587.72,61941.98,24165.25,8469.83,0.23,0.02,2.22,6.93,20150216,32638.15,0.87,30.17,42.07,21.39,3.38,43182
000708,大冶特钢,特种钢,湖北,21.05,4.49,4.49,575520.38,297427.75,268886.88,48565.34,1.08,0.145,8.43,1.45,19970326,262738.72,5.85,62.62,14.89,9.82,2.79,23844
002350,北京科锐,电气设备,北京,0.0,3.7,3.87,223225.17,143733.63,42173.05,59865.85,1.55,-0.022,2.97,4.74,20100203,36064.69,0.93,7.0,-848.45,27.19,-2.87,11389
002849,威星智能,电器仪表,浙江,123.16,0.22,0.87,67855.09,57501.16,2521.73,26661.22,3.08,0.075,5.92,6.26,20170217,14183.65,1.64,0.0,0.0,30.52,7.33,19503
000830,鲁西化工,农药化肥,山东,10.57,14.64,14.65,2524432.0,358293.69,1519726.5,218405.41,1.49,0.14,5.93,1.17,19980807,218151.59,1.49,57.35,1427.65,17.66,6.48,86562
002166,莱茵生物,中成药,广西,92.5,3.49,4.37,259478.91,163805.19,15315.35,26166.93,0.6,0.03,1.96,5.59,20070913,13899.92,0.32,30.91,-22.28,25.22,9.08,69548
603320,迪贝电气,机械基件,浙江,58.82,0.25,1.0,55788.3,37062.68,14504.0,3032.36,0.3,0.151,4.58,7.73,20170502,22321.42,2.23,0.0,0.0,17.75,10.09,26953
600191,华资实业,食品,内蒙,190.5,4.85,4.85,260714.02,26193.2,12490.07,63282.95,1.3,0.018,4.58,2.99,19981210,32205.16,0.66,2332.15,333.28,-1.43,14.55,33231
600307,酒钢宏兴,普钢,甘肃,20.75,62.63,62.63,3736371.5,861231.0,2453061.25,686673.19,1.1,0.036,1.5,1.97,20001220,-510562.44,-0.82,7.25,183.75,16.42,2.45,342398
600152,维科精华,纺织,浙江,0.0,2.93,2.93,95854.84,24927.59,33846.7,15935.07,0.54,-0.044,1.83,5.01,19980609,-3943.15,-0.13,-21.44,-14.13,13.58,-13.03,34382
600801,华新水泥,水泥,湖北,43.74,9.73,14.98,3011592.25,780473.63,1659378.88,250975.34,1.68,0.063,6.73,1.65,19940103,549092.75,3.67,61.17,169.59,21.47,2.45,77738
002751,易尚展示,家居用品,深圳,993.93,0.76,1.4,195001.72,42008.21,6309.77,9254.07,0.66,0.01,3.16,12.66,20150424,17818.98,1.27,11.15,476.39,30.12,1.17,39718
603000,人民网,互联网,北京,0.0,11.06,11.06,356474.81,250194.2,15664.09,74500.5,0.67,-0.041,2.44,5.54,20120427,69278.86,0.63,-7.43,-216.53,26.55,-16.73,66288
300618,寒锐钴业,小金属,江苏,64.08,0.3,1.2,119618.42,92326.86,23265.82,43278.15,3.61,0.55,6.25,16.99,20170306,17555.82,1.46,0.0,0.0,38.73,21.49,20663
603579,荣泰健康,医疗保健,上海,36.97,0.18,0.7,183397.56,152926.86,14872.77,79700.34,11.39,0.86,17.05,6.8,20170111,30032.2,4.29,0.0,0.0,39.62,15.02,11396
002763,汇洁股份,服饰,深圳,16.71,0.65,2.16,206036.38,137569.77,51031.1,80209.46,3.71,0.464,7.98,3.88,20150610,63253.98,2.93,-3.48,37.76,69.07,19.1,18560
000036,华联控股,全国地产,深圳,3.7,11.35,11.41,898172.38,679114.19,95632.2,23156.57,0.2,0.664,3.62,2.71,19940617,258018.17,2.26,3656.11,715.08,71.41,42.52,63200
600260,凯乐科技,通信设备,湖北,61.42,5.39,7.09,1516621.75,1252534.0,76500.45,117148.95,1.65,0.12,4.59,5.83,20000706,94268.38,1.33,123.79,110.29,10.24,2.33,36163
603113,金能科技,化工原料,山东,18.48,0.77,6.76,357885.69,130598.46,182785.25,88217.31,1.31,0.311,4.02,5.72,20170511,82761.78,1.22,0.0,0.0,20.61,13.18,41255
600111,北方稀土,小金属,内蒙,170.77,36.33,36.33,1802055.75,1292103.38,267495.56,15597.85,0.04,0.02,2.3,6.08,19970924,338142.53,0.93,142.94,1018.69,16.8,3.86,276403
002028,思源电气,电气设备,上海,174.06,5.79,7.6,616183.81,515938.94,54877.36,9010.03,0.12,0.023,5.56,2.82,20040805,307110.47,4.04,-14.1,-65.0,35.13,2.85,27859
603030,全筑股份,装修装饰,上海,66.55,1.93,5.39,405061.38,349365.19,45778.76,81535.61,1.51,0.032,2.69,3.18,20150320,41604.3,0.77,73.43,209.37,12.48,3.72,14783
600408,安泰集团,焦炭加工,山西,0.0,10.07,10.07,658556.0,296621.97,315325.53,146303.84,1.45,-0.048,0.91,4.28,20030212,-168657.92,-1.68,264.36,59.68,8.41,-4.26,75890
601186,中国铁建,建筑施工,北京,15.77,115.03,135.8,77476544.0,61721664.0,4280213.5,4043037.5,2.98,0.212,9.87,1.35,20080310,6897849.5,5.08,3.7,11.93,9.22,2.34,315032
603015,弘讯科技,电气设备,浙江,43.94,1.6,4.06,142370.38,103422.31,22734.34,41606.43,1.03,0.05,2.85,3.34,20150303,28219.45,0.7,73.07,51.8,41.75,12.43,27949
600380,健康元,化学制药,深圳,18.0,15.62,15.86,1762344.38,942223.13,428358.41,94709.25,0.6,0.121,3.64,2.39,20010608,282704.59,1.78,17.13,20.38,64.45,6.94,123257
601678,滨化股份,化工原料,山东,12.78,11.88,11.88,733242.38,161545.06,372850.5,127384.57,1.07,0.148,4.25,1.79,20100223,214552.3,1.81,55.52,233.62,24.54,11.04,44663
000040,东旭蓝天,全国地产,深圳,114.76,4.67,13.37,1749784.25,1275752.0,60577.73,887361.81,6.64,0.027,8.21,1.51,19940808,57155.45,0.43,36.64,20.62,17.14,4.37,33317
300630,普利制药,化学制药,海南,103.64,0.31,1.22,77505.65,48473.25,8341.05,39785.6,3.26,0.11,5.27,6.67,20170328,10250.44,0.84,0.0,0.0,76.4,21.47,13000
300116,坚瑞沃能,专用机械,陕西,26.33,6.76,24.33,2395840.0,1420165.25,227760.97,610365.94,2.51,0.104,3.32,3.3,20100902,76092.32,0.31,3615.27,168145.58,30.47,9.11,23984
000019,深深宝Ａ,软饮料,深圳,0.0,4.16,4.97,117768.32,61054.28,32681.02,36717.2,0.74,-0.02,2.06,5.21,19921012,14832.15,0.3,-17.65,-60.41,23.05,-16.6,71484
601015,陕西黑猫,焦炭加工,陕西,59.59,4.44,9.3,1055930.0,474745.44,366342.97,64488.21,0.69,0.032,2.97,2.57,20141105,106298.47,1.14,98.38,188.34,8.04,1.37,45454
600308,华泰股份,造纸,山东,14.06,11.68,11.68,1516858.75,598194.56,767223.69,224376.7,1.92,0.106,5.69,1.05,20000928,268830.97,2.3,45.24,349.27,13.32,3.95,82736
002601,龙蟒佰利,化工原料,河南,15.5,6.69,20.32,1896048.38,529476.31,610209.56,958209.0,4.72,0.288,6.35,2.81,20110715,109497.05,0.54,273.89,3440.84,39.77,24.9,47622
000059,华锦股份,石油加工,辽宁,9.76,14.0,15.99,3277707.5,1384360.0,1405010.5,620242.94,3.88,0.28,6.95,1.57,19970130,289962.97,1.81,23.08,-2.62,23.83,5.76,77961
603189,网达软件,软件服务,上海,0.0,0.55,2.21,82210.32,67676.77,1533.77,37235.12,1.69,-0.014,3.56,5.34,20160914,16752.96,0.76,0.0,0.0,35.73,-8.38,32001
000982,*ST 中绒,纺织,宁夏,0.0,18.05,18.05,1152109.88,467114.69,550947.94,202861.23,1.12,-0.083,0.95,4.24,20000706,-212614.97,-1.18,-23.97,-63.48,4.12,-52.96,46992
600156,华升股份,纺织,湖南,0.0,4.02,4.02,112044.81,72033.74,13679.95,14791.84,0.37,-0.038,1.72,3.86,19980527,12256.07,0.3,9.35,-25.85,0.3,-8.78,23155
300051,三五互联,互联网,福建,61.65,2.45,3.7,146708.52,22448.23,5496.62,56076.48,1.52,0.04,2.52,3.91,20100211,1698.45,0.05,7.79,13.57,72.59,19.19,46995
002478,常宝股份,普钢,江苏,58.36,6.04,8.0,414797.41,289312.31,100925.11,109171.5,1.36,0.026,3.78,1.61,20100921,124719.6,1.56,12.64,-26.37,12.99,3.3,28408
300317,珈伟股份,半导体,深圳,31.15,2.61,8.54,930356.13,518512.59,232469.38,360131.88,4.21,0.115,5.41,2.64,20120511,60317.48,0.71,68.3,111.48,32.04,14.47,23927
603822,嘉澳环保,环境保护,浙江,161.46,0.41,0.73,112224.17,52878.61,30042.38,24157.11,3.29,0.06,8.49,4.56,20160428,27390.16,3.73,93.04,-10.42,14.08,2.4,8388
300014,亿纬锂能,元器件,广东,84.07,8.19,8.56,518827.31,235788.66,101201.61,69313.56,0.81,0.063,2.33,9.07,20091030,77687.7,0.91,47.82,42.81,28.87,9.43,50231
002136,安 纳 达,化工原料,安徽,30.19,2.14,2.15,100641.35,35001.67,58199.43,35026.01,1.63,0.149,2.49,7.2,20070530,-4392.12,-0.2,46.64,310.85,21.66,12.72,24757
002387,黑牛食品,软饮料,广东,0.0,2.48,4.69,133985.3,8668.55,12794.96,54483.86,1.16,-0.064,1.54,10.32,20100413,-30791.11,-0.66,-92.64,-114.65,28.57,-580.67,41342
603601,再升科技,玻璃,重庆,77.16,2.13,3.86,135242.02,79225.46,21708.47,60365.61,1.56,0.045,2.85,4.85,20150122,9248.87,0.24,23.6,-4.22,41.92,19.19,24477
300157,恒泰艾普,石油开采,北京,0.0,6.14,7.13,599883.06,256870.45,68982.43,244902.88,3.44,-0.008,5.26,1.68,20110107,50767.7,0.71,278.03,47.67,9.64,-0.96,31091
000905,厦门港务,港口,福建,88.32,5.31,5.31,719566.25,262127.05,282668.09,795.47,0.01,0.04,4.92,2.88,19990429,189810.73,3.57,63.28,-37.58,3.89,0.72,60866
300158,振东制药,中成药,山西,36.74,2.86,5.2,698206.44,286292.44,106351.26,432491.84,8.32,0.111,10.21,1.59,20110107,43265.09,0.83,44.6,232.21,41.58,8.0,12169
002583,海能达,通信设备,深圳,0.0,8.56,17.46,738566.25,399304.16,120698.52,199759.47,1.14,-0.09,2.64,6.05,20110527,76173.53,0.44,45.16,-119.79,47.89,-31.53,27952
300113,顺网科技,互联网,浙江,24.57,4.62,6.93,347353.91,159872.98,7463.38,63051.05,0.91,0.19,3.78,4.95,20100827,110510.55,1.59,12.81,42.3,80.53,38.09,34987
600188,兖州煤业,煤炭开采,山东,9.6,29.6,49.12,15110906.0,4642896.5,3325377.0,125865.3,0.26,0.356,9.3,1.47,19980701,3295307.75,6.71,237.74,606.49,12.64,4.4,59266
000017,深中华A,文教休闲,深圳,5073.08,3.03,5.51,5281.02,4528.5,365.63,62783.43,1.14,0.0,0.03,295.32,19920331,-119727.45,-2.17,5.93,44.98,11.3,0.91,59118
600865,百大集团,百货,浙江,61.49,3.76,3.76,204414.2,36410.01,15093.02,23346.42,0.62,0.04,4.64,2.14,19940809,75008.09,1.99,1.39,-47.89,25.86,5.47,34668
000825,太钢不锈,特种钢,山西,20.01,56.96,56.96,7247973.0,1749729.75,4987024.0,680322.0,1.19,0.056,4.0,1.13,19981021,817264.25,1.43,47.91,159.16,9.7,1.91,235667
